temperature,cpu_usage,memory_usage,network_traffic,failure
43.82358898145965,57.1830517143836,67.38514574315926,78.38006325204788,0
56.63726181481492,42.7081984152123,62.7525936720649,462.73001317299907,0
60.16383494490068,60.53638511770418,81.68599331721504,248.6422996376702,0
69.58921756826265,39.69855669552509,40.35436399847916,304.3398589822248,0
52.7946364129359,63.20087893408085,48.68285994321013,241.19899387778645,0
69.41728836632291,76.2831597262832,58.031523620289526,274.89779002866925,0
56.68641496222602,31.05019014518025,67.17860981304936,319.15221322199204,0
49.93571106547785,58.33981370394127,76.63071960841025,209.03175374976433,0
36.40741904438498,64.75427160625225,96.00729789268189,10.0,0
61.2781989158869,59.13016593595173,73.80717452929656,128.0820000365386,0
55.54569658486169,34.24366386302056,67.60329740821179,480.97539385723826,0
60.613609999474605,31.718530216385744,29.294586331645277,435.68775479699275,0
51.513735848478476,56.64299606799326,46.979523958067304,590.0595948333942,0
59.96115755119621,90.07025104020488,65.73839161238234,617.4737677375442,0
66.91431300394106,85.79787570573029,87.99740029654056,426.609809920384,1
58.30631616667397,66.31091939984861,50.30868490622993,372.8200578296174,0
74.05356535697668,48.24048925371762,96.54157945479618,365.2343498287106,1
71.10965569915271,53.197929494036615,96.44581456715893,264.64079137301394,0
83.97014044190645,44.64245522642684,80.2814653304351,225.828668081285,0
79.75540060300773,30.797866823288267,73.61299517232601,430.8444608983583,0
49.56467595907217,47.862806152568105,73.01418253217302,298.16493209590294,0
85.33935862101568,66.5008683320678,81.65522989433896,553.2339397282758,1
46.87348937663716,44.450405120366824,52.368815291284186,311.4087664785571,0
69.86587719188596,60.87863441319122,56.15796053689197,451.17575497322326,0
44.23180003703747,59.50468160611371,58.84437225228575,516.772523834758,0
52.14018613669537,22.703523727118267,82.69721265798239,351.85851142910116,0
42.778252885559745,63.43789031706914,71.08331269904082,339.69952182485883,0
56.845811206075524,87.42222671767573,20.249001781015586,518.0084956849674,0
60.29836359303893,81.10898188767747,26.934231863860624,311.99993877698836,0
57.952888022519176,63.96319676234346,76.5097047594659,483.9260831478945,0
62.03000249794237,68.17579141385686,88.30339946732232,440.3751454713302,0
70.04651384074418,70.92358716177726,55.7404982901825,486.57381979155434,0
72.88332354294789,35.65839320039686,100.0,216.7292049995113,0
55.66242805003846,46.65145636774163,68.50709874174075,245.4381630798955,0
80.1540221105903,48.38907555624691,56.18059485549434,239.83167637927556,0
43.52650500304309,43.91352504085053,88.60883653503059,223.10995398455475,0
62.65967585867185,40.17420993499674,78.39696487902914,344.11104741871264,0
71.32522541759187,75.3407130489827,69.19917646803283,325.83087699709984,0
49.69771087890642,64.54035861150334,74.8367710233992,119.43181659585969,0
31.823179234790082,54.87409750009174,61.31250858311507,685.9947788347172,1
48.45437933060559,95.68250301432072,52.54949318102651,309.53102296890836,0
53.40546491027946,53.218265993152315,42.327870880344655,403.57893184924086,0
74.19913583308704,43.86878999846645,56.85568739416991,58.07767086282024,0
76.68871114969717,48.04544182613096,47.60972258367638,611.885544827843,0
60.8352248836585,59.42668535891587,81.12150454093513,344.4889541651129,0
58.526742891758275,74.8511667448685,71.9057904296022,218.27955228718895,0
58.83635378797629,33.21694438162691,75.2041967336983,239.17137480362095,0
51.382348094847245,41.461368833392704,83.95525491670843,372.2304452941847,0
61.14925698786532,40.316548345184714,58.41827356072134,394.36216797051765,0
67.11540971310156,38.450840196396264,83.4755487884228,697.7153390695703,0
62.22471168619864,53.53129808009876,71.3979123024883,315.5696094784653,0
58.90332393539686,31.829459287061418,63.04548508795298,439.7138409166182,0
65.52679054321852,20.201649317640047,100.0,315.8631020972235,1
49.72679007075323,33.996383658755704,60.20169887127827,276.2180817778299,0
60.49253193724593,57.5105465029337,69.02976221244023,344.9086635663637,0
86.0639185139315,47.21848907037719,66.65094109547057,321.8235769904314,0
58.377485842438155,51.855754890337685,68.73083755634387,422.7714643472357,0
38.67283441572424,65.47223760144377,41.47721585909933,613.7408236812917,0
50.84499571234912,63.59093093059617,73.93866232142543,277.47311171951225,0
46.221512496339486,95.4525990200665,93.90242194077518,218.7014648613432,1
60.87362153234771,92.63778797051495,87.1925345601947,299.48854549281566,1
69.77207777481448,100.0,66.89287967332181,255.1027622839971,0
68.07791202353175,69.4896797924725,57.35286231025839,196.89984051473024,0
69.09893731385758,16.39284126607047,81.25701665590597,48.202795144144545,0
53.66655202067353,48.87618304317772,37.73191701662665,407.6850280913102,1
60.69147315791515,49.57582063332822,75.43246246372648,219.36517692980985,0
50.11299111259079,56.73285705202151,73.31567079611874,567.6963569450448,0
61.90259583791571,80.85998827146096,36.09859874486982,338.5926638454436,0
70.83851200957477,34.38612696375907,73.21363504325643,431.2140695862805,0
41.63842885508002,16.823164520959025,42.03432200176537,344.9787784509641,0
97.3590201347795,78.29129498134425,66.29959150849483,549.8615087631073,0
73.11030497614104,68.1877023367377,84.78331512597138,145.06300559043336,0
80.61096246053182,69.06598255670586,100.0,279.8585699874159,0
76.5402866570706,46.945366833742355,67.239876762325,364.5036054330229,0
48.282880899701524,56.48587513953882,65.67203138799283,345.8124614048779,0
81.1275364154939,36.51043522126645,57.944114753821125,226.248215239072,0
62.37802179818705,56.401167957361956,67.4292990244777,369.6975249740081,0
29.690019770344698,65.8191575712152,56.71663311983818,419.06334019765836,0
74.58608166027696,31.816602458464004,54.80736375933075,456.03243818999783,0
52.564514943728526,71.55359641798455,51.18087543016498,566.845256998713,0
56.31824644691589,19.23149209116086,80.75594421406254,398.35660584417803,0
71.41532866651838,47.78806317473412,55.69885212460663,315.02961011824226,0
80.74856707431157,89.58329567852758,61.65776734068289,405.89579581448,1
54.48928667357721,17.457239191040067,88.71855827550289,230.3387752315271,0
68.22670035860621,67.20190841409499,62.722531108484304,466.23718323709807,0
68.4172966058062,34.53100235331523,89.0195041918206,371.4811561659495,0
70.48936898181432,71.1797522964915,28.79315614168724,489.3784342321566,1
59.7691789305729,4.06020257795641,55.01167634020401,276.5228865302245,0
42.3206379252757,65.70562856281845,80.69069235910479,378.54243648836325,0
90.1997586695264,39.945444453114916,32.319572783788736,233.6948623120138,0
61.86902289397536,52.79898115571933,60.06813548306522,288.64732282775907,0
70.89008475564751,62.5412489641271,44.68846236224503,562.4304983125951,0
58.11327939730656,75.60991497229867,73.34200888608912,360.903419455315,0
74.13177581391592,51.25740234491304,48.043760057865796,131.72075063097148,0
67.3332731453523,30.07657810620599,36.68584623230899,359.461651314386,0
56.03785710275774,77.92415387592588,60.541733754262985,447.72158700612664,0
58.872571612412585,63.7908601705707,43.93073125767964,504.7642856749437,0
64.1438670896439,56.17549855841957,77.78234052989256,338.5929216524125,0
52.91931991766331,22.442972078806093,70.01225821005339,681.6864425423842,0
84.38968393364794,31.42371861929535,64.82008437719888,218.3896976020977,0
56.42717221342522,70.97480546970823,99.04619207484598,395.08803869586967,0
60.1118560535528,38.60242550890467,64.17540120227456,340.5057111701302,0
38.08918687064873,62.99885402461618,76.78355587084107,290.49557300521894,0
67.55305496500117,54.86117199937593,90.930798057429,474.37122208375786,0
49.954724079037064,61.23648528841761,80.2697099546829,338.40657497759264,0
34.789637519325346,8.775737514435612,73.49748671493576,417.79851514167774,0
52.46041809578696,50.65437070559327,89.02068231338306,182.42035013893326,0
59.38084935965084,66.38568117994248,76.5868471342872,676.2900318319826,0
86.50017917207845,12.958749416971486,62.46171706718554,421.4397525884834,0
40.90410471933754,60.75033945276561,58.53518862209637,303.6397966645456,0
59.46376318271773,46.44760353922697,56.53918666721236,398.0759618897957,0
66.96633778701407,48.07207741779936,61.92658840997606,152.19724086107092,0
75.42600595781296,56.20243466007937,54.146759440134474,151.903751070529,0
30.897730155872626,70.30125285179334,66.42760657525052,396.7001273376071,0
41.132690643305054,57.17551874881404,92.22022839198077,344.45882202987525,0
60.078834421048086,61.83860112133606,34.586561819953424,263.4522098679354,0
39.84950291935459,76.45235715235378,51.81711057928856,213.8755428896012,0
51.69261036737138,54.14369500803795,49.9843105982396,563.4592413513128,0
65.31303985570925,55.92219688524976,63.52503531694703,640.6076361769076,0
66.07191679881585,61.74830880627408,72.51359656249292,298.47364563499156,0
58.675201150811475,59.89231047647225,67.89100343879302,347.2749677891818,0
82.186488665787,65.54605214604314,51.955719636621346,197.79835620654046,0
46.963068559732584,65.81427422685691,74.07663040071472,302.7211910114833,0
36.12194648248574,83.48229833505522,61.32554880518429,254.88764781709943,0
56.305248419538636,70.26844191533633,88.07795104567722,267.9068175191941,0
55.043418133982094,84.06914695035941,65.64495699945789,549.2007328657221,0
47.83447510836332,39.08288760063583,59.57805540704272,299.1608552976286,0
73.81304232374413,61.45354798100263,51.33363172532257,351.6738367435358,0
57.7368977867242,53.263613132959776,58.26079193601968,325.6627190062257,0
50.8118565841891,37.91999152782378,79.66273837861618,413.51237831377676,0
55.767590459956715,73.23228998108264,54.36117702691685,192.32545904747093,0
77.33653061428053,30.576487839802606,79.03417728697198,196.9312176186697,0
86.4813926953812,17.89633868681259,45.474384185141346,465.9697795704837,0
48.830947797001436,72.08367335923133,43.343757348521834,324.9309709641196,0
56.962217999484665,28.521528282965683,93.6369444539739,250.95031057998253,0
53.62418746485682,76.63916310852346,92.01256899787036,303.7035305467559,1
42.258630956750025,76.24495903807306,37.251808906612375,214.51044423417702,0
74.6343952313791,35.10330729499835,45.14073062915672,387.26936316969375,0
53.70227238795648,25.679042951545014,90.7157320513201,856.4950862940921,0
44.48440785115766,32.62060187568949,82.84963480869445,440.1579402611155,0
66.10601873448968,62.201034340013564,74.17430913343189,441.1837263824803,0
51.39283312986783,52.48825410926943,54.01730457955739,342.10821899654366,0
39.62289650643571,72.04856910728509,82.00034202131519,431.57133596948694,0
63.93611661580086,62.46965886180052,43.74873118468801,193.3871096264239,0
65.37766472888049,64.2567903492177,81.74130426744017,93.43364748077602,0
60.5148879140123,54.940914031008674,55.66815862620493,263.02172278050074,1
70.26353055842776,84.34247906980536,74.08092218339551,266.3228217119845,0
49.90650729393251,51.49669472173692,51.4844224917851,142.75263353104452,0
56.68547542559609,86.05402752083359,74.14881178634027,599.4059024005245,0
71.13307505817035,80.12403603781168,91.4838380608873,572.8296093526754,1
48.27868262600134,89.057706206279,59.09536451326029,469.76552418254755,0
40.022531982806846,84.54149693927752,59.90072673048118,543.699609359744,0
47.946586303386376,40.416846588160496,91.91362293971837,114.92000953592435,0
62.541509042229414,55.74663347296919,72.91118033874413,379.1942866876117,0
57.96741931849708,46.352099556561036,66.43812715333486,181.63862572977348,0
78.75202206276819,65.52092668357771,58.92051741136517,230.2721159154551,0
62.14960548291588,26.52268287023724,37.92222032442099,394.065212146916,0
70.71667112053244,49.750425372766685,26.24583010440581,393.0650956101889,0
55.46680831929132,49.670734395060514,64.01952349224119,346.26459704557703,0
59.5889181707519,53.18872789962148,31.235436328742637,578.041698332425,0
70.36307227104118,40.65710486517802,64.26051969306288,369.2210634518015,1
77.50775780198207,60.92731594520782,75.19637871397163,391.18042813749224,0
58.47844351055153,87.41708481065824,66.28893792081,56.70197062565131,0
45.548292809525876,64.30775912713577,54.72116159826185,657.1477855845274,0
55.37703827888415,21.359919527928646,71.56239852849964,307.77269310943416,0
47.07399808609767,69.59442707464248,65.33799902098305,390.91900794289694,0
44.788316440238354,74.56277435305307,55.00260223370588,489.1428335922931,0
73.1504814597219,62.360267959833365,61.228489132693,261.4961046363768,0
46.850712802680626,67.22543826987084,41.34712082319022,230.1831915952622,0
44.33385074900434,31.620593938386218,57.52189130530251,149.55021661768325,0
58.28466762553402,73.17149524161415,41.2047862052541,259.86171006195264,0
55.916763864549964,97.82736617204236,64.11486565951238,401.37964845943895,0
36.94486790699838,43.205924466799615,63.49919798738165,229.67068168953404,0
60.57466539210258,48.802856942639146,60.05301719496991,405.57530162421375,0
51.04382527923743,73.25414538172213,56.49438826492356,171.06342811001278,0
63.56600576669889,75.64910766985247,80.67881527661392,10.0,0
57.457847333534836,48.83252643846323,59.58670412839943,308.9639684733465,0
61.72484925385028,45.807882586193614,75.6544143124026,347.1270364397988,0
32.923033219799855,67.72036277131589,42.92515510838324,281.1674786141344,0
39.97644688199057,45.206908722110484,56.20797035590428,218.23992839910483,0
60.744699176464756,69.26142395408299,68.13562416246327,290.9224195815315,0
70.53846678523973,73.4634525985931,88.18778847918949,475.72203453457405,0
55.34686892620531,35.68889925841218,65.08152723892805,454.6081218067902,0
59.42322187471423,35.63197630593491,68.09533081145182,263.31267110413586,0
53.407399392600595,38.73076743153084,52.760599491223545,425.499316076835,0
63.195858903616376,53.71738983021241,50.27595949424331,514.0677895291165,0
57.75634184619262,24.095165123325984,58.75626094597831,98.05467534400552,0
61.15767385361051,90.25743698134136,62.42918513673051,388.8509238884976,0
78.36206466264625,86.58489628359553,67.20599282511388,272.65489488795095,1
76.42348107238213,39.72093044953418,69.11928574572633,552.7935958097687,1
75.83995738223607,70.91141156917834,60.86197275233488,105.16346159069474,0
48.07879681040261,39.062325277727936,70.21011931131186,136.499480767792,0
41.214322052230095,74.03290600551962,88.92855184185936,571.3308431252915,0
64.92181881256313,32.16293120865747,59.09403280951566,342.86041323222395,0
53.349420567757875,62.348772837042816,74.28105741413772,102.79144949019246,0
66.66353028016339,84.15679793989025,79.37230410160188,377.19067392710826,0
55.97954529577978,30.07234619197255,38.249079057080905,423.90790198505374,0
77.3657499344432,66.30290335683897,80.15345880875367,78.97658032397197,0
60.415781241116235,46.585117478613356,73.86181515042215,710.9788802873313,0
52.329406310559335,3.9986544322450257,75.71891541299553,377.93786898518994,0
34.12931112928348,60.85605528502437,50.706834853823715,657.1653185880181,0
61.181251487095004,50.02836952625053,72.81572920151395,499.415718397565,0
52.97751202273196,92.81878833998972,98.79406464727032,234.72485700503842,1
51.94027454236857,56.038895473367994,61.40580856658364,606.3582774985373,0
61.74178435404426,34.212628975271656,66.47756419329377,232.96742777935378,0
64.54229836294263,68.85493297401847,73.48682321208136,304.39921218169457,0
46.228048464627015,63.11413706947055,78.92015050360476,286.49337646463954,0
65.74832245595545,34.01761476275747,44.36093032885475,498.61990782261535,1
54.858858782933076,26.772120399718265,57.23876503370769,279.72835239021316,0
63.72249763494196,52.27606246289673,53.519316204101,662.7780452596371,0
42.7494506226671,44.42804463665094,75.37440831704856,10.0,0
51.786486127026016,82.912202056855,75.73774995568056,598.4172339320536,0
69.81223575665464,49.85658991280622,73.51787376213659,515.32929781568,0
61.819617352898085,34.263340496198076,51.259575557304636,72.6223360600834,0
58.90342487486468,74.3705886201105,65.5655145223979,374.76493272398386,0
67.26301270429121,35.900149576001354,64.48972840292728,252.7476981486867,0
78.82240726451192,45.7790565410441,42.7294103082567,327.287589802036,0
52.58258977009915,50.81526073027507,97.26178395786403,560.8548517965177,0
41.60190485565198,16.68546769447525,77.07569950103476,60.37495989138756,0
76.02667413957487,46.74491467166503,71.91010459719934,186.65185821917098,0
73.04298741346801,34.514527296554775,43.45300991312461,756.0031911463252,0
70.94537732526791,61.931985136330646,65.0408828665793,344.3783857959562,0
60.85477676950818,35.10894545176744,55.306523835767386,577.2764590165334,0
26.007210428403837,44.81632212516753,49.951110780219594,125.96321523110493,0
50.06153153208844,61.93681178895301,69.80287107944697,248.10645205585917,0
46.20102702599,49.91937857611639,89.34874696454771,287.6901150747505,0
56.12788242000042,58.267682344113105,44.20946287265567,463.98692647647255,0
67.15816577726325,40.52651128487787,86.52757202049766,588.3750864862456,0
56.11113379437862,21.097272479789822,90.29100054085208,555.6043983357464,0
71.52581294752909,38.3591121921101,99.29332838402462,249.54943103944035,0
69.43344657117895,94.54598658309172,56.65164914630218,410.75444066662897,0
66.53782010927637,22.117099598712763,86.72389203668344,367.9269328110055,0
54.35003548195462,66.91034619797524,58.161958243623495,367.3791138263,0
73.97625713983244,61.00411053513163,56.45011363116503,331.2065193037838,0
62.10496370191694,62.635457988406095,38.76851415826036,413.5187497745585,1
47.56036258346186,71.50603918685646,63.06861792253179,521.381708936942,0
69.41240562924655,70.68170570900696,74.74849277598942,376.43190584579344,1
71.97886926996408,82.64895314441335,59.63448614027314,272.46760458738197,1
57.80019789572035,30.93709519503881,77.9090595430392,265.345936297395,0
59.214860620485574,62.62895986381979,79.88139745591326,230.18204522436554,0
61.83831768669693,85.41242040517868,53.001987837805174,481.1254807844749,0
67.89466961234231,57.09125571579147,68.1346596441042,336.0381485972707,0
70.33978634787783,70.25738861295893,39.40264410633512,437.87259462011764,0
64.88044420737948,69.55912655074437,74.30051961427314,156.87062389111867,0
61.37002900185754,28.08724494869692,55.7480669900899,308.2798492565274,0
53.37908825098157,57.414000342694806,38.11657222848926,259.48999507413794,1
65.99110182697997,43.51856489848902,44.49698000948521,320.7058130305702,0
71.3826515958509,40.85101257537585,46.33049544019673,287.99745548593205,0
54.45460843440173,56.19538450823864,40.94714654207563,593.8966940009598,1
74.38042812488233,76.5852521755266,38.573513720907314,529.4978802409216,0
78.42400459966217,36.00149608638236,50.92063860796222,373.44877159331656,0
47.89964206140383,87.12501995425717,95.54800664851638,282.7287153516627,1
60.26627926328025,84.99272762064211,78.84323115211019,321.9831793882099,0
50.94810433744312,25.854709971217044,73.33649263955073,296.5548023401907,0
60.96722158818976,63.5676803897747,59.16739860478692,295.15830215088965,0
76.99092768591211,77.0234265365568,70.34288795382585,318.0067379921079,1
64.1416717158487,61.29235541873494,32.2373141291785,520.6629563436502,0
47.39539071180232,37.83426403946645,37.95635724241607,340.58772116462734,0
73.29579013264373,43.65377559920502,46.258673866862694,449.12722008176473,1
73.85081765879713,52.288677345275055,100.0,282.8277494192351,1
55.181842405165135,20.330452371734765,45.302530149318606,415.2782112396602,0
73.43479340377311,44.47888262711457,70.23568143159355,252.41870059376456,0
54.80340822313955,83.76574536698584,74.10135892255603,378.8757405528011,1
43.85246498006224,75.9341457177399,54.35041447525661,348.91440298256964,0
74.40054663804733,49.03261577463151,100.0,259.5962469514404,0
73.34721951642129,31.690591136728116,59.14182207970988,409.3707411095312,0
51.874974918580044,21.633525568220385,100.0,196.3064812191848,0
70.82398053852111,45.38080927251576,52.16999807310331,350.98219499549515,0
56.9465176839007,63.59202454938636,46.33962835160307,512.0661044169332,1
74.71667932706303,59.567802756349984,96.42939532929552,147.8472800078776,0
52.79436220316162,67.50136164505338,65.25487063133306,611.8503543009481,0
46.95518984478098,54.647450210900395,59.363092588157954,767.4852713370993,0
36.27931107983327,9.355811913303938,100.0,668.5985660476779,0
44.266274138556284,74.36471107173189,100.0,433.51939202416713,0
45.22688328881076,62.16502806442998,63.67854390693555,318.3261529887285,0
67.88239275971402,49.55254619828808,40.26487785731223,338.274509579631,0
59.69744343603029,51.89142429227749,61.69907029208759,451.5633140510578,0
59.76628241638385,12.551390222226196,62.43005084292752,148.34892917826625,0
53.97841168279455,38.34081132445873,33.97097988195626,526.4678301657218,0
53.48429151873586,61.478001140643386,49.41137998597894,391.8118631195096,0
54.99767795145897,45.96396442049578,84.88597462500474,653.2572479231393,0
59.67720177012738,58.711240385806626,70.89750626098558,358.6063330710472,0
59.06386454128439,68.79463065022281,65.00591702602637,10.0,0
71.40289982060516,47.39451407620433,63.95572830090925,281.99530185937346,0
41.878077863171114,70.88004508701721,54.62921807560732,10.0,0
68.93074943473917,73.83194038674401,56.669050578253334,450.8679163079234,0
54.171655123546124,13.299603314206891,72.42873981002195,428.0157623717216,0
67.65518352066347,20.75618744756425,54.46477043630534,301.32872637553623,0
64.96938560750107,35.60507691369786,84.89199626847545,429.05775338939173,0
65.34772205388118,68.66763407247764,49.19356868469241,623.087040239745,0
69.8224446292218,85.69969079292615,60.62520687239455,560.8143022303893,0
40.187359259257015,64.13159521337985,61.954154153020156,343.92164247096025,0
62.260683778878565,84.95744663851119,64.70420043438634,309.930603403614,0
30.1704610525658,42.11852563829373,80.39340296107089,417.08998373766036,0
61.528621197923975,26.141312021543026,64.98054996941008,259.3951564331893,0
95.16384342591013,95.60762904818249,65.9471983403107,374.0216247373062,1
48.24521622438539,37.36063962507689,71.5193177978845,271.26611515452726,0
54.409465862643025,57.45266597732371,77.27543948888255,539.4892133496726,0
39.83064450107218,71.4474253959851,44.413916572296955,287.29863070498703,0
48.90771441769825,69.11123491506777,62.345919659950596,384.1355424222646,0
52.382454214749096,19.511139583876847,77.29512646714878,409.1785407742814,0
47.16046970573901,84.76159660530584,65.13505354067038,314.53780545820473,0
60.769230779402704,51.7600637947152,59.78930115461871,606.616366654158,0
86.31933003672732,69.21508573324604,95.42726197425952,497.8705865516454,0
38.350527363460714,10.767281176038296,53.97921622439503,540.0507497933095,0
50.44531052671417,39.73864471243332,61.01113897671231,609.6222789567114,0
71.16826360694445,50.59851707671593,65.44238856091658,519.0628738328351,0
75.43260124636112,67.47356579187621,35.03601226954076,394.43778978349474,0
39.00808460604403,82.60924602982288,81.22859208599998,310.1543106031587,0
41.555184155173635,69.7189843343517,20.174929249226082,250.02801095547784,0
61.226454113045456,34.28425433736609,83.60277126983047,158.96014984463267,0
52.53881174893401,52.89651348493775,65.06792941799371,386.6361579290858,1
72.93310300941988,57.639656444438906,78.33620586562793,500.766983663763,0
74.30064362882035,70.52967231430016,81.78275434964937,375.7881273361168,0
63.83865561425294,75.74080195335083,100.0,497.27329166579057,1
45.95477091002998,38.12000340808039,100.0,317.84166020348323,0
91.50167299918336,69.60721218934418,49.73034103215673,466.3692667966627,0
63.686447350774465,55.972535847369954,79.9779839099803,432.04527096908,0
56.20942794180744,51.86396076704902,67.12545979817821,345.2727411229292,0
58.437653606342856,55.361700429626396,48.83724391915897,444.601979314682,0
73.91954648929271,39.65501781082905,60.59924712923655,296.5997879408129,1
60.99645839775964,64.28659852789816,81.17023025135953,545.741030601205,0
47.860550017043224,60.73261053267069,89.58853689100378,56.55202683881555,0
67.80373436995612,73.88609453805867,69.51697747825986,404.9083873191187,0
59.0000223014951,18.02266625384889,76.19565789238052,149.7757125382523,0
59.28468185533759,97.83008317161452,81.49929839701115,392.67679737824676,0
64.05145836604633,54.41301505555491,47.169650212252265,333.22860764963394,0
60.50699525312202,46.108614074438904,65.65711200293936,55.70497239825261,0
64.0740961618441,20.85803636108642,50.31272428783654,484.22550322168513,0
69.41432712570766,42.52170667766778,76.57823753394608,408.47977370985757,0
61.444437195321825,27.865871402377216,63.6799879599968,386.28406919576116,0
52.37632158758156,33.803020668646866,22.069841636522384,322.8335656393236,0
60.86553910170937,62.07939589360684,56.813212090042825,386.67631835827393,0
71.96807070910893,52.37519514033345,93.34881764820305,202.8369105057978,0
51.393523634382504,24.350786150970904,45.82849911230112,222.81345309366637,1
61.23859511719101,39.331577453286194,0.0,511.1409946130183,0
71.51303504079631,27.416904412006055,27.126877923011335,354.58779443041266,0
51.575237251736255,88.06000897758427,38.43432025217459,378.6319903878062,0
74.3216211425665,35.04305970522818,68.79219339425835,447.4329334175423,0
65.01217686020698,57.054034244495085,53.13031603010634,350.60018903548934,0
50.87217805180393,28.66074553540811,100.0,378.12946404543953,0
61.416332567325824,41.61017767574657,66.3273341517178,500.40821227659706,0
67.0453613838677,30.590332144769796,33.227820466053856,278.5283238268917,0
70.32220944261692,52.47402512773463,59.545247222952646,268.1669329382709,0
71.39394786336881,86.70608246973025,39.026184882275786,393.299842481894,0
70.41665585073332,65.92743546933262,66.94363663193077,420.61298623216794,0
39.87421347000678,32.57574946978286,75.1536397888652,675.8657932338242,0
38.66429358357179,50.06834075119955,61.96617351373596,408.78299434131685,0
79.0857795128743,44.800275198580024,73.07345501465672,101.12454687000934,0
69.57012368253748,50.19171655655484,65.94271111504993,524.5242499546072,0
66.80132962578654,42.971320743734815,39.13123178339822,158.58414894406565,0
72.07488896773964,73.01598273964025,92.9647065880969,407.7662048189569,1
88.424597582337,48.95474241239852,100.0,563.5825535234101,0
45.910747435485945,42.21982210172939,39.152810395495706,317.74069459087053,0
62.79557702093904,72.61055646222513,61.09568309369969,384.6436176583172,0
55.162892522951886,56.927753413739204,73.49774043899173,370.8835097695424,0
69.58728474478066,58.48828008604538,26.559977086418073,297.457019090897,0
31.59637250992366,56.67623327187189,81.08251209966782,272.0087243866689,0
60.773460998735935,78.62452021493525,36.13441284429329,249.1827573143688,0
68.04200714556555,54.30928938454747,99.35797292079924,454.07381192840273,0
58.62576956050132,29.719757042870356,62.46413079487947,418.49989590349344,0
63.388533014394184,34.84155296589967,83.70994506015064,393.5907045892688,1
53.18778326309212,41.185186208232096,65.7270222820138,268.59545188934374,0
69.15983341719777,56.505356846573875,47.97083878173976,485.71247048882367,0
49.170739666061934,93.69848433448186,48.696793199888575,598.1345777419929,0
69.85441379702188,67.20707928471873,48.8776067894761,463.48293510537235,0
80.61841957702413,26.055815107949375,62.47994422283351,556.5814710723307,0
58.53357418751108,81.6284173993588,63.363425543771676,574.1007871561319,0
84.14107735055143,61.566471051951616,49.836250902239776,550.1194202115815,0
52.04412046474743,42.04849366175107,49.85981538391294,611.2883797840907,1
73.1900675682038,42.927570898077384,64.53650533250759,566.1487240247043,0
43.04653706650468,63.80673404940603,59.79993654198715,352.3081346751903,0
75.01239562146907,29.19607601368208,41.42030534919303,578.1402092878582,1
68.6263610344884,25.619763544141385,87.66923245385823,458.6003382500024,0
68.12486506614395,54.654875885313835,62.53774715316361,397.491632727844,0
64.15398985265738,56.50466493400658,92.69110971988901,331.1949521003737,0
77.39663502433474,54.72304686974605,54.81438982445332,296.30554651562244,0
60.01393184065047,70.21751249937573,89.36677711957721,571.2040978018524,0
78.46574655307239,37.05328418605798,49.79681362818128,321.97769443024015,0
68.72988244988119,6.469426041883679,51.795056970440484,241.1722543337127,0
59.1537756840202,59.06916239588089,45.10578676916762,478.82910455219945,0
72.51651032203658,68.10830101923204,67.18238717276684,266.79996881178977,0
47.70482344205067,35.35909865704057,95.29264756207769,447.83421224145036,1
45.19567002805741,60.55125941417687,71.10455035174166,201.4029034861911,0
35.87211209662948,36.32065148522268,57.2280620972063,671.5226581778918,0
75.47512343549711,37.57040995895536,66.10254878612697,95.23596361439749,0
55.973945402270886,10.301731275538678,77.48646023463681,202.10802905541323,0
52.02497414461688,20.052930999020205,74.17090750979952,551.3385174290271,0
69.05220399625236,42.29357337856561,53.71164209849296,184.98569885479046,0
42.02061828810416,100.0,61.808189817979304,387.93391935354646,0
64.42084350036394,31.124124715265403,62.800663560161624,511.3540142044789,0
56.845410323575486,60.090939728103145,73.36930961910974,384.1920893093914,0
57.08214661542072,50.49920015205066,56.53594400446265,307.25763609551313,0
46.375304113521224,0.0,96.45027191317804,433.35969786545036,1
53.58158859485583,53.026207766570394,50.266193783747504,459.07689737053374,0
25.487612615443,38.97236472312734,77.88559406895337,491.32614553908036,0
58.51838750490637,70.20418350151078,56.62492789248521,529.5818052655816,0
49.426304293466856,32.87431443070454,45.83906441888685,448.86020432037276,0
72.95919459601035,29.142352004668304,70.86240615640638,458.9716572875967,0
50.96266103763226,56.67425316230892,67.25239383385419,212.12620122889965,0
57.81896191769053,21.887186687452747,45.540238737130586,584.7652160912888,0
70.66606583447991,74.85481642227263,82.1466291431368,408.1741013013438,1
55.168769435724414,84.97382132525351,53.9730822752159,368.71417870081547,0
64.17943497200181,61.23311903578466,48.14264277550116,436.93763326456076,1
56.547162471196906,77.2664666117611,72.70426056378619,104.18095743802522,0
57.22140607265646,100.0,79.45309867735091,417.21473200265365,0
51.616640954263616,13.509863994209411,63.03244346154612,406.25792155176504,0
48.49555525027699,95.06127895585706,100.0,380.7483720963365,1
61.78731355489546,47.600951819750534,48.17926373042896,556.2768586410866,0
58.275283658303486,72.90664863952412,60.47834936853154,362.4106883382318,0
54.95713110162028,81.08998161945696,41.38469218340981,419.97045364044595,0
61.40038275870964,71.52181567911613,62.098101099336155,278.8354387025363,0
55.81469686791757,53.42011085727724,16.900267079515714,187.10708996321978,0
49.07565207080194,39.37382778391461,49.5696807994958,190.09577499282338,0
